Srno,RecipeName,TranslatedRecipeName,Ingredients,TranslatedIngredients,PrepTimeInMins,CookTimeInMins,TotalTimeInMins,Servings,Cuisine,Course,Diet,Instructions,TranslatedInstructions,URL
3040,Creamy Garlic Mashed Potatoes Recipe,Creamy Garlic Mashed Potatoes Recipe,"500 grams Potatoes (Aloo) - cubed,1/4 cup Heavy whipping cream - warm,4 cloves Garlic - finely grated,2 tablespoon Milk - warm,1/4 cup Butter,Salt - to taste,Black pepper powder - as per your taste","500 grams Potatoes (Aloo) - cubed,1/4 cup Heavy whipping cream - warm,4 cloves Garlic - finely grated,2 tablespoon Milk - warm,1/4 cup Butter,Salt - to taste,Black pepper powder - as per your taste",10,30,40,2,Italian Recipes,Side Dish,Vegetarian,"To begin making Creamy Garlic Mashed Potatoes, Take a saucepan and add potato, water and salt. Cook the same for about 20 minutes or till the potatoes become tender and soft.Once it’s done, drain the water and take out the potato skins. Mash the potato with hands or Potato masher.Empty the potato mixture in a mixing bowl and set it aside.Heat butter in a pan and add garlic cloves. Saute it till the garlic flavour is absorbed in butter. Now discard the garlic and add more butter, milk and warm cream in the potato mixture. Mix it properly.Cook it for 2 more minutes and season it with more salt and pepper if required.Serve Creamy garlic Mashed Potatoes with Smoked Tofu and Grilled Vegetable Salad. You can even serve it as breakfast, a side dish or a dip.
","To begin making Creamy Garlic Mashed Potatoes, Take a saucepan and add potato, water and salt. Cook the same for about 20 minutes or till the potatoes become tender and soft.Once it’s done, drain the water and take out the potato skins. Mash the potato with hands or Potato masher.Empty the potato mixture in a mixing bowl and set it aside.Heat butter in a pan and add garlic cloves. Saute it till the garlic flavour is absorbed in butter. Now discard the garlic and add more butter, milk and warm cream in the potato mixture. Mix it properly.Cook it for 2 more minutes and season it with more salt and pepper if required.Serve Creamy garlic Mashed Potatoes with Smoked Tofu and Grilled Vegetable Salad. You can even serve it as breakfast, a side dish or a dip.
",http://www.archanaskitchen.com/creamy-garlic-mashed-potatoes-recipe
3041,Fujian Style Hot Dry Noodle Recipe,Fujian Style Hot Dry Noodle Recipe,"1 cup Wheat Noodles - boiled,2 tablespoons Tahini,1 tablespoon Sesame (Gingelly) Oil,1 tablespoon Light soy sauce,1/2 tablespoon Dark soy sauce,4 tablespoons Water - warm,1/8 teaspoon Chinese 5 Spice Powder,1 teaspoon Honey,Salt - to taste,1 Mooli/ Mullangi (Radish) - pickled,2 cloves Garlic - finely chopped,2 sprig Spring Onion Greens - chopped","1 cup Wheat Noodles - boiled,2 tablespoons Tahini,1 tablespoon Sesame (Gingelly) Oil,1 tablespoon Light soy sauce,1/2 tablespoon Dark soy sauce,4 tablespoons Water - warm,1/8 teaspoon Chinese 5 Spice Powder,1 teaspoon Honey,Salt - to taste,1 Mooli/ Mullangi (Radish) - pickled,2 cloves Garlic - finely chopped,2 sprig Spring Onion Greens - chopped",5,25,30,4,Chinese,Main Course,Vegetarian,"We begin making the Fujian Style Hot Dry Noodle Recipe by boiling the noodles in a saucepan with water, boil till it cooked, strain the water and show the noodles under tap water. Then drizzle some oil and toss it up till it is evenly coated.In order to pickle the radish, thinly slice the radish using a peeler and then place it into a bowl, add 2 teaspoon of vinegar, 1 teaspoon Sichuan sauce, ½ teaspoon of sugar. Mix well and rest it for 10 minutes.Next, to make the sauce, add all the ingredients in a big mixing bowl and mix it till it combines, you adjust the taste by your liking.Then add the cooked noodles to the bowl and toss it well till every noodle is coated, add the picked radish, spring onions and garlic chopped. Toss them well.Serve the Fujian Style Hot Dry Noodle along with steamed dumplings to enjoy your Chinese Sunday meal.
","We begin making the Fujian Style Hot Dry Noodle Recipe by boiling the noodles in a saucepan with water, boil till it cooked, strain the water and show the noodles under tap water. Then drizzle some oil and toss it up till it is evenly coated.In order to pickle the radish, thinly slice the radish using a peeler and then place it into a bowl, add 2 teaspoon of vinegar, 1 teaspoon Sichuan sauce, ½ teaspoon of sugar. Mix well and rest it for 10 minutes.Next, to make the sauce, add all the ingredients in a big mixing bowl and mix it till it combines, you adjust the taste by your liking.Then add the cooked noodles to the bowl and toss it well till every noodle is coated, add the picked radish, spring onions and garlic chopped. Toss them well.Serve the Fujian Style Hot Dry Noodle along with steamed dumplings to enjoy your Chinese Sunday meal.
",https://www.archanaskitchen.com/fujian-style-hot-dry-noodle-recipe
3042,Mulakootal Recipe (Vegetables In Coconut Gravy),Mulakootal Recipe (Vegetables In Coconut Gravy),"1/2 cup Yellow Moong Dal (Split) - can use toor dal as well,2 cups Mixed vegetables - I have used radish turnips,1/2 teaspoon Turmeric powder (Haldi),1 cup Water,Salt - to taste,1/2 cup Fresh coconut - grated,3 Dry Red Chillies,1 teaspoon Sunflower Oil,1/4 teaspoon Mustard seeds,2 Dry Red Chillies,1 teaspoon White Urad Dal (Split),1 sprig Curry leaves","1/2 cup Yellow Moong Dal (Split) - can use toor dal as well,2 cups Mixed vegetables - I have used radish turnips,1/2 teaspoon Turmeric powder (Haldi),1 cup Water,Salt - to taste,1/2 cup Fresh coconut - grated,3 Dry Red Chillies,1 teaspoon Sunflower Oil,1/4 teaspoon Mustard seeds,2 Dry Red Chillies,1 teaspoon White Urad Dal (Split),1 sprig Curry leaves",25,45,70,4,South Indian Recipes,Lunch,Vegetarian,"To begin with the Mulakootal Recipe first, in a blender grind fresh coconut and dried red chilies together to a coarse paste.Now in a pressure cooker wash the lentils and cook them completely.Take a Kadai add the vegetables, cook the vegetables completely. After the vegetables are cooked add the dal to it and mix them well.Combine and cook the vegetables and dal for 5 minutes and then add coconut paste to the mixture. On low flame cook for another 5 minutes. You can add some water if you feel the consistency is thickNow in a small pan heat some oil and add mustard seeds, wait till they splutter and then add urad dal, curry leaves.Add this tempering to the mulakootal and serve it hot.Serve your Mulakootal with hot rice or roti with some curd.
","To begin with the Mulakootal Recipe first, in a blender grind fresh coconut and dried red chilies together to a coarse paste.Now in a pressure cooker wash the lentils and cook them completely.Take a Kadai add the vegetables, cook the vegetables completely. After the vegetables are cooked add the dal to it and mix them well.Combine and cook the vegetables and dal for 5 minutes and then add coconut paste to the mixture. On low flame cook for another 5 minutes. You can add some water if you feel the consistency is thickNow in a small pan heat some oil and add mustard seeds, wait till they splutter and then add urad dal, curry leaves.Add this tempering to the mulakootal and serve it hot.Serve your Mulakootal with hot rice or roti with some curd.
",https://www.archanaskitchen.com/mulakootal-recipe-vegetables-in-coconut-gravy
3043,Buckwheat Crepes Stuffed With Spinach And Eggs Recipe,Buckwheat Crepes Stuffed With Spinach And Eggs Recipe,"1 cup Buckwheat Flour (Kuttu Ka Atta),3/4 cup Milk,2 Whole Eggs,1/2 teaspoon Nutmeg - grated,2-3 tablespoons Butter - or ghee (melted),Salt - to taste,Water - as required to make a thin batter,1 tablespoon Butter - or ghee to coat the pan (optional or you can use an oil spray),Spinach - fresh bunch,3 Whole Eggs - whisked,1 Onion - finely chopped,2 teaspoons Ginger Garlic Paste,2 Green Chillies - finely chopped,Coriander (Dhania) Leaves - handful,Salt - to taste,1 tablespoon Sunflower Oil","1 cup Buckwheat Flour (Kuttu Ka Atta),3/4 cup Milk,2 Whole Eggs,1/2 teaspoon Nutmeg - grated,2-3 tablespoons Butter - or ghee (melted),Salt - to taste,Water - as required to make a thin batter,1 tablespoon Butter - or ghee to coat the pan (optional or you can use an oil spray),Spinach - fresh bunch,3 Whole Eggs - whisked,1 Onion - finely chopped,2 teaspoons Ginger Garlic Paste,2 Green Chillies - finely chopped,Coriander (Dhania) Leaves - handful,Salt - to taste,1 tablespoon Sunflower Oil",30,20,50,4,Continental,World Breakfast,Gluten Free,"To begin making Buckwheat Crepes Stuffed With Spinach And Eggs, first make the crepe batter.For this, whisk together the eggs and milk (under “For the buckwheat crepes”) in a mixing bowl.Add to it, the melted ghee (or butter) and grated nutmeg, stir in the buckwheat flour, salt and mix gently, but thoroughly, till there are no lumps.Set the mixture aside for 15-20 minutes.To make the filling place a pan or wok on the heat, and add some oil to it. When it is warm, add the onion, ginger-garlic paste and green chilies and saute together for 1-2 minutes till the onion is translucent.Add the chopped spinach leaves next and toss.Sprinkle salt and cook for 1-2 minutes till the leaves wilt.Next, pour in the whisked eggs and stir vigorously to scramble the eggs.Cook for 1-2 minutes till the eggs are still soft and moist, but cooked through.Sprinkle the coriander leaves (or any other herb of choice) and turn the heat off. Set the filling aside while you proceed to make the crepes.To make the buckwheat crepes place a large flat non-stick/griddle/crepe pan on the heat. Smear some ghee or butter evenly over it.Pour a ladle full of the batter on the pan and immediately tilt the pan in a circular fashion to spread the batter evenly into a thin pancake.Cook until the bottom is lightly browned, usually about 30-40 seconds.Flip the crepe to cook on the other side for a few seconds. When full cooked, lay the crepe on a serving dish using a flat spatula.Spoon over the filling on half the crepe or a quarter of the crepe. Fold over the other side. Serve the Buckwheat Crepes Stuffed With Spinach And Eggs along with Chickoo Banana Date Smoothie for breakfast.
","To begin making Buckwheat Crepes Stuffed With Spinach And Eggs, first make the crepe batter.For this, whisk together the eggs and milk (under “For the buckwheat crepes”) in a mixing bowl.Add to it, the melted ghee (or butter) and grated nutmeg, stir in the buckwheat flour, salt and mix gently, but thoroughly, till there are no lumps.Set the mixture aside for 15-20 minutes.To make the filling place a pan or wok on the heat, and add some oil to it. When it is warm, add the onion, ginger-garlic paste and green chilies and saute together for 1-2 minutes till the onion is translucent.Add the chopped spinach leaves next and toss.Sprinkle salt and cook for 1-2 minutes till the leaves wilt.Next, pour in the whisked eggs and stir vigorously to scramble the eggs.Cook for 1-2 minutes till the eggs are still soft and moist, but cooked through.Sprinkle the coriander leaves (or any other herb of choice) and turn the heat off. Set the filling aside while you proceed to make the crepes.To make the buckwheat crepes place a large flat non-stick/griddle/crepe pan on the heat. Smear some ghee or butter evenly over it.Pour a ladle full of the batter on the pan and immediately tilt the pan in a circular fashion to spread the batter evenly into a thin pancake.Cook until the bottom is lightly browned, usually about 30-40 seconds.Flip the crepe to cook on the other side for a few seconds. When full cooked, lay the crepe on a serving dish using a flat spatula.Spoon over the filling on half the crepe or a quarter of the crepe. Fold over the other side. Serve the Buckwheat Crepes Stuffed With Spinach And Eggs along with Chickoo Banana Date Smoothie for breakfast.",https://www.archanaskitchen.com/buckwheat-crepes-stuffed-with-spinach-and-eggs-recipe
3044,Rosemary Chicken Rice Recipe With Spicy Tomato Garlic Sauce,Rosemary Chicken Rice Recipe With Spicy Tomato Garlic Sauce,"1 cup Rice,1 tablespoon Extra Virgin Olive Oil,1 tablespoon Garlic - finely chopped,1 Onion - thinly sliced,1 teaspoon Rosemary,Salt - to taste,150 grams Chicken breasts - cut into 1 inch cubes,1 Carrot (Gajjar) - grated,1 teaspoon Extra Virgin Olive Oil,1 tablespoon Garlic - finely chopped,8 Basil leaves - roughly torn,3/4 cup Homemade tomato puree,Salt - to taste,1/2 teaspoon Sugar,1 teaspoon Tabasco Original - Hot Sauce,1/2 teaspoon Paprika powder,2 tablespoons Fresh cream","1 cup Rice,1 tablespoon Extra Virgin Olive Oil,1 tablespoon Garlic - finely chopped,1 Onion - thinly sliced,1 teaspoon Rosemary,Salt - to taste,150 grams Chicken breasts - cut into 1 inch cubes,1 Carrot (Gajjar) - grated,1 teaspoon Extra Virgin Olive Oil,1 tablespoon Garlic - finely chopped,8 Basil leaves - roughly torn,3/4 cup Homemade tomato puree,Salt - to taste,1/2 teaspoon Sugar,1 teaspoon Tabasco Original - Hot Sauce,1/2 teaspoon Paprika powder,2 tablespoons Fresh cream",15,30,45,2,Continental,Main Course,Non Vegeterian,"To begin making the Rosemary Chicken Rice Recipe With Spicy Tomato Garlic Sauce we will first make the rice. Heat olive oil in a pressure cooker, add the garlic and fry until light brown in colour, next add onions and saute till transparent. Once the onions are transparent add salt, rosemary, chicken cubes, carrot, washed and drained rice and 2 cups of water. Pressure cook for 3 whistles and turn off the heat.Allow the pressure to release naturally. Once the pressure has released, open the cooker and fluff the rice with a fork. To make the Spicy Tomato Garlic Sauce In a skillet heat oil, add the garlic and saute till they turns deep golden brown in colour. Once done add the basil leaves, and tomato puree and simmer for a few minutes. Add salt to taste, sugar, tabasco sauce and paprika powder. Bring to a brisk boil. Now reduce the heat, stir in the cream and bring to a single boil. Turn off the heat after a boil.Serve the Rosemary Chicken Rice Recipe With Spicy Tomato Garlic Sauce with a garnish of fresh basil leaves and fried garlic. Serve Rosemary Chicken Rice Recipe With Spicy Tomato Garlic Sauce as a meal by itself along with a drink of Apple And Ginger Cocktail Recipe followed by a dessert of Greek Yogurt Chocolate Mousse Recipe.
","To begin making the Rosemary Chicken Rice Recipe With Spicy Tomato Garlic Sauce we will first make the rice. Heat olive oil in a pressure cooker, add the garlic and fry until light brown in colour, next add onions and saute till transparent. Once the onions are transparent add salt, rosemary, chicken cubes, carrot, washed and drained rice and 2 cups of water. Pressure cook for 3 whistles and turn off the heat.Allow the pressure to release naturally. Once the pressure has released, open the cooker and fluff the rice with a fork. To make the Spicy Tomato Garlic Sauce In a skillet heat oil, add the garlic and saute till they turns deep golden brown in colour. Once done add the basil leaves, and tomato puree and simmer for a few minutes. Add salt to taste, sugar, tabasco sauce and paprika powder. Bring to a brisk boil. Now reduce the heat, stir in the cream and bring to a single boil. Turn off the heat after a boil.Serve the Rosemary Chicken Rice Recipe With Spicy Tomato Garlic Sauce with a garnish of fresh basil leaves and fried garlic. Serve Rosemary Chicken Rice Recipe With Spicy Tomato Garlic Sauce as a meal by itself along with a drink of Apple And Ginger Cocktail Recipe followed by a dessert of Greek Yogurt Chocolate Mousse Recipe.
",https://www.archanaskitchen.com/rosemary-chicken-rice-recipe-with-spicy-tomato-garlic-sauce
3045,Elaneer Rasam Recipe - Tender Coconut Rasam,Elaneer Rasam Recipe - Tender Coconut Rasam,"1 Tomato - medium size,1 cup Tender coconut water,3 teaspoon Fresh coconut - pulp,20 grams Tamarind,Curry leaves - few,Asafoetida (hing) - a pinch,1/3 teaspoon Turmeric powder (Haldi),1 teaspoon Rasam Powder,Salt - to taste,1/2 Water,Coriander (Dhania) Leaves - few sprigs,1 teaspoon Ghee,1 teaspoon Mustard seeds,1 teaspoon Cumin seeds (Jeera),8 Mint Leaves (Pudina)","1 Tomato - medium size,1 cup Tender coconut water,3 teaspoon Fresh coconut - pulp,20 grams Tamarind,Curry leaves - few,Asafoetida (hing) - a pinch,1/3 teaspoon Turmeric powder (Haldi),1 teaspoon Rasam Powder,Salt - to taste,1/2 Water,Coriander (Dhania) Leaves - few sprigs,1 teaspoon Ghee,1 teaspoon Mustard seeds,1 teaspoon Cumin seeds (Jeera),8 Mint Leaves (Pudina)",10,30,40,4,South Karnataka,Lunch,Vegetarian,"To begin making the Elaneer Rasam Recipe, open a fresh tender coconut, keep the water aside and transfer the tender coconut cream into a bowl. In a mixer-jar, blend tomato, tamarind and 2 tablespoons of coconut cream by adding water  Reserve the balance tender coconut cream for later. Add the tomato-coconut-tamarind juice, turmeric, asafoetida, and curry leaves in a Saucepan and bring it to boil. Stir occasionally.Once the mixture starts boiling, add the rasam powder, and mix well. Wait until frothy.Add the tender coconut water and boil again. Boil for just a minute and switch off the gas immediately.Heat a a tadka pan with ghee on low flame, once hot, add the mustard seeds and cumin seeds, keep it going till the mustard seeds splutter. Turn off the eheat transfer it to the boiling rasam. Garnish with chopped coriander leaves, and remaining tender coconut cream. Serve Elaneer Rasam Recipe (Tender Coconut Rasam) with hot steaming rice and papadum or just as a hot piping soup.
","To begin making the Elaneer Rasam Recipe, open a fresh tender coconut, keep the water aside and transfer the tender coconut cream into a bowl. In a mixer-jar, blend tomato, tamarind and 2 tablespoons of coconut cream by adding water  Reserve the balance tender coconut cream for later. Add the tomato-coconut-tamarind juice, turmeric, asafoetida, and curry leaves in a Saucepan and bring it to boil. Stir occasionally.Once the mixture starts boiling, add the rasam powder, and mix well. Wait until frothy.Add the tender coconut water and boil again. Boil for just a minute and switch off the gas immediately.Heat a a tadka pan with ghee on low flame, once hot, add the mustard seeds and cumin seeds, keep it going till the mustard seeds splutter. Turn off the eheat transfer it to the boiling rasam. Garnish with chopped coriander leaves, and remaining tender coconut cream. Serve Elaneer Rasam Recipe (Tender Coconut Rasam) with hot steaming rice and papadum or just as a hot piping soup.
",http://www.archanaskitchen.com/elaneer-rasam-recipe-tender-coconut-rasam
3047,ढाबा स्टाइल दाल पालक रेसिपी - Dhaba Style Dal Palak (Recipe In Hindi),Dhaba Style Dal Palak Recipe (Dhaba Style Dal Palak),"1 कप अरहर दाल,1 कप पालक,1 प्याज,1 टमाटर,3 हरी मिर्च,1 बड़ा चमच्च अदरक - कस ले,1 बड़ा चमच्च लहसुन - 1 चमच्च एक्स्ट्रा,1 बड़ा चमच्च तेल,1 बड़ा चमच्च घी,1 छोटा चमच्च जीरा,1/2 छोटा चमच्च राइ,2 सुखी लाल मिर्च,1/4 छोटा चमच्च हल्दी पाउडर,1 छोटा चमच्च लाल मिर्च पाउडर,नमक - स्वाद अनुसार,हींग - चुटकी भर","1 कप अरहर दाल,1 कप पालक,1 प्याज,1 टमाटर,3 हरी मिर्च,1 बड़ा चमच्च अदरक - कस ले,1 बड़ा चमच्च लहसुन - 1 चमच्च एक्स्ट्रा,1 बड़ा चमच्च तेल,1 बड़ा चमच्च घी,1 छोटा चमच्च जीरा,1/2 छोटा चमच्च राइ,2 सुखी लाल मिर्च,1/4 छोटा चमच्च हल्दी पाउडर,1 छोटा चमच्च लाल मिर्च पाउडर,नमक - स्वाद अनुसार,हींग - चुटकी भर",10,30,40,4,North Indian Recipes,Lunch,High Protein Vegetarian,"ढाबा स्टाइल दाल पालक बनाने के लिए सबसे पहले दाल को 2 से 3 बार धोले. अब दाल को पानी में 20 मिनट के लिए भिगो दे. अब प्रेशर कुकर में इसे प्रयोग अनुसार पानी, नमक और हल्दी पाउडर के साथ डाले और 2 से 3 सिटी आने तक पका ले.अब पालक के पत्ते ले और उन्हें अच्छी तरह से धो ले. धोने के बाद बारीक काट ले और अलग से रख दे. अब एक कढ़ाई में 1 चमच्च घी और 1/2 चमच्च तेल डाले। इसमें जीरा डाले और 10 सेकंड के लिए पकाए। अब इसमें लहसुन और अदरक डाले और 1 मिनट के लिए पकने दे. 1 मिनट के बाद इसमें प्याज और हरी मिर्च डाले। प्याज के नरम और भूरा होने तक पकाए। अब इसमें बारीक कटे हुए टमाटर डाले और उनके नरम होने तक पकाए। नरम होने के बाद पालक डाले, मिलाए और पका ले. पकने के बाद इसमें हल्दी पाउडर, लाल मिर्च पाउडर, नमक डाले और अच्छी तरह से मिला ले और 1 मिनट तक पकने दे. 1 मिनट के बाद इसमें दाल डाले और मिला ले. कढ़ाई को धाए और 4 से 5 मिनट तक पकने दे. उसके बाद गैस बंद करले और अलग से रखे. अब एक छोटे पैन में तेल गरम करें। इसमें राइ डाले और 10 सेकण्ड्स डाले। बचा हुआ लहसुन डाले और सुनहरा होने तक पकने दे. इसमें हींग और सुखी लाल मिर्च डाले, 20 सेकण्ड्स तक पकने दे और गैस बंद करले. इस तड़के को दाल में डाले और परोसे. ढाबा स्टाइल दाल पालक को सेव टमाटर की सब्ज़ी और खुबा रोटी के साथ दिन के खाने के लिए परोसे.
","To make Dhaba Style Dal Palak, first wash the lentils 2-3 times. Soak the lentils in water for 20 minutes. Now put it in the pressure cooker with water, salt and turmeric powder as per use and cook it till 2 to 3 years come. Now take the spinach leaves and wash them thoroughly. After washing, finely chop and keep aside. Now put 1 teaspoon of ghee and 1/2 teaspoon of oil in a pan. Add cumin seeds and cook for 10 seconds. Now add garlic and ginger to it and let it cook for 1 minute. After 1 minute add onion and green chilies. Cook onion until it becomes soft and brown. Now add finely chopped tomatoes and cook till they become soft. After it gets soft, add spinach, mix and cook. After cooking, add turmeric powder, red chili powder, salt and mix well and let it cook for 1 minute. After 1 minute add dal to it and mix. Beat the pan and let it cook for 4 to 5 minutes. After that turn off the gas and keep it aside. Now heat oil in a small pan. Add mustard seeds and add 10 seconds. Add the remaining garlic and cook till it turns golden. Add asafetida and dry red chillies to it, let it cook for 20 seconds and turn off the gas. Pour this tempering in the dal and serve. Serve Dhaba Style Dal Palak with Sew Tomato Vegetable and Khuba Roti for dinner.",http://www.archanaskitchen.com/dhaba-style-dal-palak-recipe-in-hindi
3048,Green Beans Fry Recipe,Green Beans Fry Recipe,"250 grams Green beans (French Beans),1/4 teaspoon Asafoetida (hing),1/2 teaspoon Cumin seeds (Jeera),1 Green Chilli - finely chopped,1 teaspoon Red Chilli powder,1/2 teaspoon Turmeric powder (Haldi),1 teaspoon Coriander Powder (Dhania),Sunflower Oil - as required,Salt - as required","250 grams Green beans (French Beans),1/4 teaspoon Asafoetida (hing),1/2 teaspoon Cumin seeds (Jeera),1 Green Chilli - finely chopped,1 teaspoon Red Chilli powder,1/2 teaspoon Turmeric powder (Haldi),1 teaspoon Coriander Powder (Dhania),Sunflower Oil - as required,Salt - as required",10,30,40,2,Indian,Lunch,Vegetarian,"To prepare Green Beans Fry Recipe, clean the beans and chop them finely. Heat oil in a heavy bottomed pan and add hing and cumin seeds. Sauté it for 15 to 20 seconds.After 15 to 20 seconds, add green chillies and beans.Add salt and turmeric powder and let it cook for 3 to 5 minutes.After 3 to 5 minutes, add in the red chilli powder and coriander powder.Cover the lid and cook it till the beans becomes soft and cooked.Keep stirring in between so that the beans don't get burned.Once done, switch off the stove and the Green Beans Fry Recipe is ready to serve with boiled/steamed rice and Mixed Vegetable Sambar to make a wholesome meal.
","To prepare Green Beans Fry Recipe, clean the beans and chop them finely. Heat oil in a heavy bottomed pan and add hing and cumin seeds. Sauté it for 15 to 20 seconds.After 15 to 20 seconds, add green chillies and beans.Add salt and turmeric powder and let it cook for 3 to 5 minutes.After 3 to 5 minutes, add in the red chilli powder and coriander powder.Cover the lid and cook it till the beans becomes soft and cooked.Keep stirring in between so that the beans don't get burned.Once done, switch off the stove and the Green Beans Fry Recipe is ready to serve with boiled/steamed rice and Mixed Vegetable Sambar to make a wholesome meal.
",http://www.archanaskitchen.com/green-beans-fry-recipe
3050,पालक बैंगन की सब्ज़ी रेसिपी - Palak Baingan Ki Sabzi (Recipe In Hindi),Palak Baingan Ki Sabzi - Recipe in Hindi,"10 बैंगन - छोटा,300 ग्राम पालक - काट ले,1 इंच अदरक - कस ले,3 कली लहसुन - बारीक काट ले,1 छोटा चमच्च जीरा,1 टहनी कढ़ी पत्ता - बारीक काट ले,1 छोटा चमच्च धनिया पाउडर,1/2 छोटा चमच्च लाल मिर्च पाउडर,1/4 छोटा चमच्च हींग,नमक - स्वाद अनुसार","10 Brinjal - small, 300 grams Spinach - cut, 1 inch ginger - grated, 3 cloves garlic - finely chopped, 1 teaspoon cumin seeds, 1 sprig curry leaves - finely chopped, 1 teaspoon coriander powder, 1/2 Teaspoon red chilli powder, 1/4 teaspoon asafoetida, salt - as per taste",10,30,40,4,Indian,Dinner,Vegetarian,"पालक बैंगन की सब्ज़ी को बनाने के लिए सबसे पहले एक कढ़ाई में तेल गरम कर ले. इसमें पालक, थोड़ा नमक डाले और पालक के नरम होने तक पकाए. पकने के बाद, गैस बंद करें और अलग से रख दे. अब उसी कढ़ाई में थोड़ा और तेल डाले। इसमें जीरा और कढ़ी पत्ता डाले। 15 सेकण्ड्स तक पकने दे. उसके बाद इसमें अदरक, लहसुन, बैंगन, नमक डाले। मिलाए, कढ़ाई को ढके और बैंगन के नरम होने तक पकाए। बिच बिच में हिलाते रहे. बैंगन के नरम होने के बाद इसमें हींग, धनिया पाउडर, लाल मिर्च पाउडर डाले और 2 मिनट तक पकने दे. अब इसमें पका हुआ पालक डाले और मिला ले. 30 सेकण्ड्स तक पकने दे और परोसे।पालक बैंगन की सब्ज़ी को गुजराती कढ़ी और मेथी थेपला के साथ दिन के खाने के लिए परोसे।
","To make spinach eggplant vegetable, first heat oil in a pan. Add the spinach, some salt and cook till the spinach becomes soft. After cooking, turn off the gas and keep it aside. Now put some more oil in the same pan. Add cumin and curry leaves to it. Allow to cook for 15 seconds. After that add ginger, garlic, brinjal, salt. Mix, cover the pan and cook until the eggplants become soft. Bitch kept moving between bitches. After the eggplant becomes soft, add asafetida, coriander powder, red chili powder and let it cook for 2 minutes. Now add cooked spinach and mix. Allow to cook and serve for 30 seconds. Serve the Palak brinjal with Gujarati kadhi and fenugreek thepla for dinner.",http://www.archanaskitchen.com/palak-baingan-ki-sabzi-recipe-in-hindi
3051,Karwar Style Muga Ambat Recipe (Moong Sprouts in Coconut Curry),Karwar Style Muga Ambat Recipe (Moong Sprouts in Coconut Curry),"1 cup Green Moong Sprouts,1 tablespoon Tamarind Paste,1/4 teaspoon Turmeric powder (Haldi),1/2 teaspoon Sugar,Salt - to taste,1/2 cup Fresh coconut - grated,2 Dry Red Chillies,1 teaspoon Coriander (Dhania) Seeds,1 teaspoon Sunflower Oil,1 teaspoon Mustard seeds,Asafoetida (hing) - a pinch,3-4 Curry leaves - torn","1 cup Green Moong Sprouts,1 tablespoon Tamarind Paste,1/4 teaspoon Turmeric powder (Haldi),1/2 teaspoon Sugar,Salt - to taste,1/2 cup Fresh coconut - grated,2 Dry Red Chillies,1 teaspoon Coriander (Dhania) Seeds,1 teaspoon Sunflower Oil,1 teaspoon Mustard seeds,Asafoetida (hing) - a pinch,3-4 Curry leaves - torn",10,15,25,4,Karnataka,Side Dish,High Protein Vegetarian,"To prepare Karwar Style Muga Ambat Recipe (Moong Sprouts in Coconut Curry), remove the skin of the green gram/moong sprouts by soaking them in water for 20 minutes and then rubbing off with hands.One the moong sprouts are ready, heat a kadai/wok with oil and temper with mustard and curry leaves.Add the onions, sugar and a pinch of salt and keep stirring over low heat till the onions turn brown.Now add the sprouted green gram, tamarind pulp, turmeric powder and mix well and cook them covered over low flame for 5 minutes.Open the lid and add 1 cup of water to the mixture.In a mixer grinder, combine the coconut along with the coriander seeds, salt and red chillies and grind  this along with some water to make a thick coconut paste. Adjust salt and stir in the thick coconut paste into the curry. Mix Muga Ambat well and allow them to cook for another 3-4 minutes and switch off.Serve Karwar Style Muga Ambat (Moong Sprouts in Coconut Curry) with Steamed rice or poori and poriyal to enjoy your everyday meal. 
","To prepare Karwar Style Muga Ambat Recipe (Moong Sprouts in Coconut Curry), remove the skin of the green gram/moong sprouts by soaking them in water for 20 minutes and then rubbing off with hands.One the moong sprouts are ready, heat a kadai/wok with oil and temper with mustard and curry leaves.Add the onions, sugar and a pinch of salt and keep stirring over low heat till the onions turn brown.Now add the sprouted green gram, tamarind pulp, turmeric powder and mix well and cook them covered over low flame for 5 minutes.Open the lid and add 1 cup of water to the mixture.In a mixer grinder, combine the coconut along with the coriander seeds, salt and red chillies and grind  this along with some water to make a thick coconut paste. Adjust salt and stir in the thick coconut paste into the curry. Mix Muga Ambat well and allow them to cook for another 3-4 minutes and switch off.Serve Karwar Style Muga Ambat (Moong Sprouts in Coconut Curry) with Steamed rice or poori and poriyal to enjoy your everyday meal. ",http://www.archanaskitchen.com/karwar-style-muga-ambat-recipe
